Date,delT,U,AirT,Prec,swr,MLD,W,Ice_d,days_from_iceoff,inflow,outflow,O2,N_Nit,N_Amm,PO4,Si,CAR_dic,Chl
2013-07-28,12.667573598488593,4.729511489,14.926672871958331,0.0,194.3676243202084,12.417387874836852,0.0,82.95833333333333,102,7.011893,14.822528,323.2322847925255,10.56341294366017,0.7915002963495612,0.06065038779265808,44.63667184894974,3346.754259760863,17.06867245109873
2013-07-29,12.379816186759054,2.6008196805416666,19.45084279375,0.0,305.3902459895833,12.39630951801999,0.0,82.95833333333333,103,10.529132,13.978128,325.91803316522055,10.50586018279003,0.8176085705688306,0.06169373460941346,43.41286571326907,3367.872897109685,15.954143722037594
2013-07-30,12.13714458408541,3.84682901625,17.6708414725,2.0460999166666665,104.05783267208334,12.38084173902441,0.0,82.95833333333333,104,6.9510190000000005,13.528717000000002,329.197686194166,10.46359155267783,0.8173362178502072,0.06395348790558762,41.35628988686233,3368.1533654049445,14.882716345168436
2013-07-31,12.127786630976429,2.7486392456666677,22.43625411958333,3.904600083333333,248.8808752595833,12.368933236362205,0.0,82.95833333333333,105,9.467574,13.085918,335.2064957901802,10.364506005644282,0.8174049000356102,0.06529879780721885,39.54874337907305,3378.606340718873,13.596133040002982
2013-08-01,12.125950022079593,4.252372376958333,21.78833796125,0.0,280.17641460625,12.356799502525034,0.0,82.95833333333333,106,9.191606,12.453699,341.25320840574494,10.333526487328639,0.8603591425242136,0.0667719007304205,38.23193557938423,3388.009768333935,12.344410199204065
2013-08-02,12.080489915417717,4.782617144291667,22.86792271958333,8.892600125000003,260.9184175164167,12.347989848381037,0.0,82.95833333333333,107,9.03752,12.099317,335.9325055001162,10.187087421432086,0.8766544778979773,0.06865780291839682,37.69391765091622,3379.9966553438594,11.220668573732565
2013-08-03,11.92439638408588,4.056479213333334,20.552509562916665,0.0,278.0765862481667,12.33552815692565,0.0,82.95833333333333,108,7.453916,11.43007,332.3323862026501,9.963697039247654,0.913192771204214,0.06379605374650862,37.77037112249926,3370.0685329176044,10.061500473925776
2013-08-04,12.00379749453859,1.9315997736666664,20.03709055625,0.0002,273.5680393577083,12.31924408492402,0.0,82.95833333333333,109,7.932142,10.744389,326.84292719260947,9.720612419784857,0.9080609625998565,0.05977016434406809,37.95272347133932,3351.1350320099386,8.873977620283373
2013-08-05,11.579887939898333,3.2341363542916666,22.062918599166668,2.0359000000000003,150.00987631320834,12.308948572867529,0.0,82.95833333333333,110,7.434575,10.370524,320.00743156475204,9.147914830606698,0.9074825064616758,0.052626931001580966,37.40727527969146,3352.978740194808,8.82151605513387
2013-08-06,11.811365627414252,4.319276971333333,25.70166931166667,0.0,268.1385020318333,12.297666880543844,0.0,82.95833333333333,111,5.414651,9.736039,313.84769333843855,9.028453756317612,0.9212892471782335,0.049512769521046315,37.75953702064089,3333.6713252743634,8.84868831724329
2013-08-07,12.16819435898633,4.664354418916667,25.6316785175,0.0,269.066707169375,12.307429477386728,0.0,82.95833333333333,112,6.2000660000000005,9.114984,302.3958557066843,8.749458434557353,0.9390865348184034,0.04875257776641654,37.8106331990126,3328.21416966969,8.925145921752748
2013-08-08,12.02071499871813,2.3121911562916666,21.81583811458333,0.0,256.7443330735833,12.289617945345343,0.0,82.95833333333333,113,6.283723999999999,8.561583,290.44952861389817,8.434317943959858,0.8960965832560347,0.04816982730923978,37.567841118168346,3305.631814516499,8.916716332496195
2013-08-09,12.10926477546142,3.7276602155416665,23.65250930833333,0.0,230.1192505759584,12.302888271239905,0.0,82.95833333333333,114,5.8833920000000015,8.031906,290.3410208095361,8.200727833524807,0.8991810406743124,0.047001475104421965,37.49910482689467,3292.4803861320447,8.997183739073792
2013-08-10,11.95355356451936,2.8182330745416677,20.600003815,0.0,264.9441641375,12.288787015321322,0.0,82.95833333333333,115,5.562164,7.528721000000001,288.98731010138573,7.977084038079824,0.8602927753472008,0.04833645930732227,37.244556443432444,3275.014056417755,9.021970276125229
2013-08-11,11.814385303129043,2.4629255871666667,17.172504678333333,0.5511,83.19995806491667,12.300825924338064,0.0,82.95833333333333,116,5.141160999999999,7.380638999999999,285.47663899803763,7.884761817764252,0.9660949034780629,0.04752936385498337,36.79727729872244,3300.9392646260776,9.029784553719242
2013-08-12,11.800867009641502,3.44854526175,22.16792577083333,4.346899958333333,258.842042145625,12.2979849307512,0.0,82.95833333333333,117,3.846894,7.114313,284.5278403134283,7.7305697262665785,0.9701965897133201,0.04417404961733506,36.909797836647314,3296.170995132304,9.09468629467681
2013-08-13,11.46967882019316,4.362658513625,17.674586232083332,0.0986,257.07304127833333,12.280317366775364,0.0,82.95833333333333,118,5.082239,6.695428999999999,282.0291130057686,7.547577165479258,0.967163189351022,0.0466764092220721,36.642780279928225,3314.948646075295,9.109251100466468
2013-08-14,11.189775558621092,1.5911079484166666,17.517091369541667,0.0,258.60312684291665,12.284782881633763,0.0,82.95833333333333,119,4.830382,6.274388,281.1829765615632,7.530576308218246,0.9536088690248488,0.03995052949439844,36.477306357657696,3313.1719266549435,9.095343128331395
2013-08-15,11.267208918541376,1.8094062587916664,19.80625813833333,0.0,188.5698328025,12.295701869319773,0.0,82.95833333333333,120,4.544581999999999,5.902798000000001,279.04969622381196,7.523717688431543,0.957710555260106,0.042506296063553176,36.43684582386752,3320.390976588356,9.110440332947784
2013-08-16,11.274517228207936,1.9910618664166664,22.841249084166662,0.0,237.18366654,12.287423576493822,0.0,82.95833333333333,121,4.383314,5.480346,278.9197172312432,7.499245051882006,0.9372599892784587,0.043164232861707334,36.41922731254033,3308.256648488619,9.063472197946835
2013-08-17,11.637425978094983,1.9493621857916668,23.02208989458333,0.0,245.6129614483333,12.282420827668526,0.0,82.95833333333333,122,4.131486,5.082689,278.71327035927254,7.4719693844649075,0.9372599892784587,0.04255006311545591,36.33614274985141,3281.624875239867,9.045554423743623
2013-08-18,11.797281445857866,2.517808070458333,22.83292795791667,0.0,257.93491618166667,12.289514765311342,0.0,82.95833333333333,123,3.943962,4.69247,280.89656513161145,7.374692709852495,0.8358499598440181,0.04341654926547683,36.48580159321498,3247.944376824089,9.072386079960435
2013-08-19,11.529635309656058,3.679408410416667,24.806254322916665,0.0,250.5821619075,12.281807887788188,0.0,82.95833333333333,124,3.725862,4.314832,282.6254697052989,7.349876146778308,0.8358499598440182,0.04456316517093999,36.453082521284145,3233.5048673106758,9.09901658868886
2013-08-20,11.768637715485823,4.629416692291667,26.05500183,0.0,249.6506695758333,12.28595891617734,0.0,82.95833333333333,125,3.532013,3.962063,284.22781835989485,7.349876146778309,0.801061749386616,0.04285019619707309,36.36242422727463,3207.5014019514897,9.099156602974572
2013-08-21,11.904647682420675,5.337086476875,27.696254985,0.0,220.93383438875,12.28616950521659,0.0,82.95833333333333,126,3.296299,3.652119,283.05517904145455,7.361419826040097,0.8029893661619206,0.050208073333937786,36.17022229881656,3200.3981853708333,9.127584752734522
2013-08-22,12.57698868603816,3.232436261833333,26.80042673875,19.41910058333333,204.68754371666665,12.301286028780972,0.0,82.95833333333333,127,3.936387,4.093692,283.050606477691,7.358616795172535,0.8081999742247958,0.05535347370414932,36.069658224281646,3184.4259597567575,9.100337440299107
2013-08-23,12.543280459205649,3.2970226102083333,22.77251078333333,0.0,248.40562581916663,12.298752387773426,0.0,82.95833333333333,128,3.838064,3.886952,283.4730170141165,7.3558137643049735,0.8081999742247958,0.05559043791085818,35.992482294144054,3187.984769419951,9.128625575773343
2013-08-24,12.364984953959707,4.374639962291667,24.47667083833333,0.0,242.22533432916663,12.291956520912786,0.0,82.95833333333333,129,3.649229,3.564226,283.8597933174783,7.353010733437411,0.8322208120336752,0.0563186296699834,35.85883928196705,3196.3408376095767,9.156913711247578
2013-08-25,12.259832397296288,6.2539458474166665,29.05542272,0.0,239.85108328166663,12.283470363974846,0.0,82.95833333333333,130,3.472643,3.217053,284.1220898744154,7.35020770256985,0.8341484288089795,0.056358697790827195,35.76811044421518,3189.891148451194,9.185919443880534
2013-08-26,12.543758193408388,4.873882759833333,29.83417536416667,0.0,237.01558383583333,12.279672795806793,0.0,82.95833333333333,131,3.261584,2.884217,284.2357451371431,7.350207702569849,0.8360760455842842,0.056421744204332866,35.72674134277204,3183.2049335548436,9.185874815715753
2013-08-27,12.950237507239716,4.13197780075,31.24292907625,0.0,206.8957087145833,12.27762326094717,0.0,82.95833333333333,132,3.049727,2.598977,282.71468802058035,7.367070904213457,0.8581692666178589,0.05639231988105483,35.817323104997016,3178.288827514664,9.18548902577687
2013-08-28,13.480169025131206,3.595421858541666,30.030842081666663,0.0,231.04366859416663,12.276668191390906,0.0,82.95833333333333,133,2.827685,2.343995,284.2814190013329,7.349212904807643,0.8562416498425541,0.05626890124697465,35.907904867222,3172.1604340099616,9.18548902577687
2013-08-29,13.75926827570894,3.3852017404583328,27.892502085,0.0,234.37666877,12.282548987474,0.0,82.95833333333333,134,1.127618,2.102569,286.4769713918607,7.325284567900782,0.8512080319321838,0.04930737813986274,36.81016463842467,3166.0207678709876,9.549085131522416
2013-08-30,13.871911735640676,4.420911195416667,29.115424092916665,0.1883,229.89041693416667,12.284966251728088,0.0,82.95833333333333,135,2.402212,1.88174,284.6477769290587,7.321773278624319,0.8547459108204274,0.04950437859424462,36.783676089115566,3159.382435286657,9.849797039855881
2013-08-31,14.520802124528556,2.792387305291667,25.802505746666668,0.632,224.1465840308333,12.289823407836195,0.0,82.95833333333333,136,0.698321,1.7149720000000002,282.2357746129663,7.333314995663426,0.8309020631640529,0.048741247437803246,37.80880319840759,3185.054036168035,10.173436765162439
2013-09-01,14.18587591399561,4.317196483333333,24.99125442541667,0.0,201.0499581545833,12.287534070265892,0.0,82.95833333333333,137,0.6540009999999999,1.553873,280.51568533267016,7.348124019336014,0.8560043661362455,0.048731957174008037,38.716520266550546,3202.960932489185,10.472982787387993
2013-09-02,13.775425589042609,4.480964457708334,19.59459457375,0.0,242.2458338725,12.284753565528357,0.0,82.95833333333333,138,0.626505,1.385818,280.6419584949103,7.344612730059551,0.8590134480748635,0.05081092582844104,39.66715150911863,3238.806786397033,10.773894801843017
2013-09-03,13.19597012672395,2.6949079472083333,19.03875122058333,0.0,240.3310419725,12.27998030799052,0.0,82.95833333333333,139,0.617067,1.197368,282.0720323332157,7.327041270007039,0.8349926102659844,0.05274782854734285,40.601696856185676,3264.1365275460835,11.06922123009632
2013-09-04,12.899293088857696,3.6097842934583335,24.25877024375,0.0,236.98250277541663,12.275944937736574,0.0,82.95833333333333,140,0.5989180000000001,0.977489,282.44503909998605,7.327041270007039,0.8349926102659843,0.05276246483800241,41.48458476103542,3277.5060264435406,11.347200303672711
2013-09-05,12.673016621997686,3.3750579744166664,21.1333417275,0.0,233.22504449458333,12.271749111685695,0.0,82.95833333333333,141,1.23348,0.8661120000000001,282.5484424328583,7.327041270007039,0.8348156201134795,0.05359610022122336,41.48458476103542,3307.7724544113203,11.315990203467143
2013-09-06,12.517203361408225,3.673729449666667,23.905422465,0.0,228.8417090595833,12.26949303235688,0.0,82.95833333333333,142,0.527142,0.805108,282.7891785667026,7.327041270007039,0.8312777412252359,0.05328978994445583,42.42807589537985,3331.4898480210218,11.29158758486834
2013-09-07,12.628486747996854,3.665263816083333,27.992918905,0.0067,201.19833413666663,12.268010853727032,0.0,82.95833333333333,143,1.071589,0.75275,283.3566118560742,7.330308576640521,0.8311007510727312,0.056047221888475295,42.37641845316256,3311.1201152173153,11.24323127747425
2013-09-08,12.553419984891068,5.584783012333333,23.9991711925,0.0,202.871959925,12.269161378851775,0.0,82.95833333333333,144,1.599734,0.723316,283.43893877539404,7.330308576640522,0.8059984481005386,0.05607114844293008,41.478030538817386,3309.9820888465006,11.211601425376447
2013-09-09,13.071204591672926,4.392553475375,28.34208577458333,0.0,209.57845835125,12.270368800736213,0.0,82.95833333333333,145,1.677807,0.6649079999999999,281.59257633285785,7.348628889589575,0.8250825871954952,0.05399670596002499,40.595142633967626,3281.162609179993,11.178605581049172
2013-09-10,12.635747106109502,5.8174082443333335,30.52793019666667,0.1341,222.0734589487083,12.272092260106811,0.0,82.95833333333333,146,0.855822,0.601657,279.4683007567872,7.358075834170023,0.825611384145121,0.05217298715240099,40.489698736280566,3265.167393976321,11.151396470412012
2013-09-11,12.776729523165894,4.18081534025,26.828750865416666,2.8033,183.952123245875,12.2913706976129,0.0,82.95833333333333,147,0.4201729999999999,0.601539,277.12537426181035,7.378147185523497,0.8482334021283213,0.055101522631956265,40.40291019930489,3268.641871164719,11.140349886063442
2013-09-12,12.395779485125294,5.841303199333332,20.8583402,1.1593,221.2317936802084,12.306281414887302,0.0,82.95833333333333,148,0.406288,0.573216,275.1279937134242,7.390397160971507,0.8487621990779471,0.05463122936558995,40.35922057600184,3292.0416491164874,11.13111309984231
2013-09-13,11.625959088315264,3.222986762458333,13.872085824916669,0.0,227.116791143125,12.32918835801199,0.0,82.95833333333333,149,1.316234,0.552887,275.11475356678955,7.390397160971507,0.8500413979092161,0.05759669536172361,40.33276561570748,3310.4729921390813,11.14595499175365
2013-09-14,11.1223291739856,3.83158693675,15.130841826916669,0.0,219.88108394395832,12.331651711678644,0.0,82.95833333333333,150,1.339161,0.535028,275.2766747643252,7.390397160971507,0.8758728489573893,0.059315065874966835,40.30181758474434,3340.512535592479,11.132308844914206
2013-09-15,10.806462397414284,3.155044917166667,13.734171804583331,17.979999875,77.96395899216667,12.350671405507546,0.0,82.95833333333333,151,0.520091,0.659354,275.0899858609898,7.449098691493012,0.9809302674321386,0.0645690797079693,41.32095988280083,3380.2443117152443,11.145243866873384
2013-09-16,10.325018091772773,3.3373724389166672,13.003759002791664,0.0,208.40345859791665,12.36111629895692,0.0,82.95833333333333,152,0.8802909999999999,0.618632,275.12498194790703,7.449098691493012,1.113152292791305,0.06615570126303966,42.20023125186286,3422.1804127388073,11.138568258101598
2013-09-17,9.896924922129132,3.8504991361666665,14.770422872083332,0.5275,192.9749607983333,12.363432567475956,0.0,82.95833333333333,153,1.466788,0.593835,275.2719246632562,7.455169028994056,1.1748179689809681,0.06750387243123517,42.18426865246931,3465.0981621044043,11.132149344761158
2013-09-18,9.8209342305755,5.5609273525,21.854175822916662,0.3426,172.72971081916666,12.37255209832392,0.0,82.95833333333333,154,1.6699389999999998,0.547975,275.7275906307044,7.455169028994056,1.1732957795046528,0.0662285443648943,41.02094958367294,3485.867866070025,11.122955460252724
2013-09-19,10.12988813927308,5.817948165833332,24.94625371333333,45.120701,144.36191661958333,12.416299512644937,0.0,82.95833333333333,155,2.735115,0.84724,275.944000858038,7.466419127442917,1.1989794761530839,0.07885915557885569,39.76290985843483,3456.7683940933307,11.11243777443708
2013-09-20,10.354059036424385,5.1017887035000005,20.28708419833333,0.0,169.18758273458334,12.457501219667302,0.0,82.95833333333333,156,1.784334,0.907601,276.2522166286906,7.486490478796391,1.1996278940971195,0.08013914711491081,38.64532980688113,3451.188478264653,11.079505332203452
2013-09-21,9.789465294251146,4.591134186875,12.543759918583335,0.0,178.78562402958335,12.4579812555174,0.0,82.95833333333333,157,1.727182,0.884926,276.54923123309794,7.488241517200811,1.358804291105601,0.12877873214427876,37.667800372118656,3453.339516434354,11.072021403273109
2013-09-22,9.31368043068796,2.66151403025,11.480429585375,0.0,206.22616680291668,12.402009042880154,0.0,82.95833333333333,158,1.734077,0.8609690000000001,274.06290827940387,7.444986703162223,1.4335789293997039,0.17973922345141277,36.695776250455864,3433.03800334254,11.073005084173044
2013-09-23,8.923261324064837,4.242930170875,12.502505238166664,0.0,203.155415775,12.333579726878297,0.0,82.95833333333333,159,1.661968,0.8359479999999999,274.06503690345204,7.444986703162224,1.476833448685943,0.2363782238001025,35.74675582653051,3428.6196836598624,11.065777850674044
2013-09-24,8.542627400351112,3.2763757747500004,14.188340759416668,0.0,198.2855397883333,12.21214863346931,0.0,82.95833333333333,160,1.553994,0.808229,274.58224177527853,7.444986703162223,1.4528994285097379,0.2950389764878146,34.86836099234954,3419.172554857671,11.065521155242703
2013-09-25,8.34546123955678,3.3494929635416666,14.787088012625,0.0,199.2475825958333,12.150203867093554,0.0,82.95833333333333,161,1.430127,0.78257,274.7267611233727,7.443235664757803,1.4700600529659364,0.3522138005858004,36.05321261392703,3431.3773046261554,11.070626959547896
2013-09-26,8.115006450393494,3.831939686875,16.27000961358333,0.0,195.32100192541665,12.050765338866126,0.0,82.95833333333333,162,1.311576,0.752185,274.93763721504195,7.438055903809986,1.4877955698575125,0.39844059700705436,37.28069983693609,3470.1525477790306,11.076973140184368
2013-09-27,8.06126734938444,4.744883153,18.330000812166663,0.0,193.37383604125,11.907050272841,0.0,82.95833333333333,163,2.370139,0.7136020000000001,274.5410788636831,7.436304865405567,1.5059121292989717,0.4539691123830357,37.44925946456444,3494.1485514082624,11.07857698785298
2013-09-28,7.751690323637684,6.2943670605,19.193756357916666,3.764,135.01999831208332,10.424372520165852,0.0,82.95833333333333,164,1.133921,0.716754,273.9810708704591,7.445024453727357,1.3425962321549922,0.46109885524850486,38.196534899313725,3543.632853063848,11.105811707193567
2013-09-29,7.785182868864607,2.363632939875,15.554587300333331,1.4035,191.3587548320833,11.291814746745516,0.0,82.95833333333333,165,1.201839,0.711237,276.05174031299975,7.432380768112002,1.181906201214384,0.4069096443399687,39.0679419225109,3581.908127392336,11.106431873962242
2013-09-30,7.4622881834257315,5.278455828708333,16.023758187791667,0.0,186.93671132716668,11.334552679560636,0.0,82.95833333333333,166,1.116287,0.67996,276.0211721862035,7.434131806516421,1.003732193808132,0.3568179871418421,39.91782774585475,3604.3212772785714,11.108035721630854
2013-10-01,7.157296718781407,5.447528641833332,19.985835011666666,0.0,183.8383345628333,11.5961967786733,0.0,82.95833333333333,167,1.031067,0.647467,275.94825676361364,7.435882844920842,1.008045993778158,0.3062724066682094,40.740382074023195,3600.0126540621523,11.106477733070154
2013-10-02,7.239662332569368,3.2685702728750003,18.81625646,0.0,185.5903333297917,11.62448099138916,0.0,82.95833333333333,168,2.013289,0.611681,275.9109713291557,7.437633883325262,1.0163084751095857,0.25706116802108203,39.824492087667544,3582.690530352872,11.110543130339847
2013-10-03,7.155777314366888,3.766256400125,20.383335367916665,0.2438,104.1156676575,11.832592144215464,0.0,82.95833333333333,169,1.793238,0.6098859999999999,275.665214770063,7.462753365751177,1.0166770509742284,0.20102949479822702,38.649350054200866,3562.5274939051333,11.114608527609537
2013-10-04,7.761565227382049,2.90795371025,20.950004832083334,9.5761,115.32145833833331,11.90714192609436,0.0,82.95833333333333,170,1.121207,0.7044100000000001,275.48864068952713,7.490675879044654,1.0286431782941274,0.1415660827923298,39.47308050904399,3542.500525056674,11.139685309846996
2013-10-05,7.348824253730415,3.7658789959166654,19.954592640833333,5.357000041666668,103.46020809,12.4974846934744,0.0,82.95833333333333,171,1.23763,0.7204109999999999,275.52777911461595,7.505324734744359,1.058111237510118,0.08372787916087414,39.43750474963006,3496.9932695733883,11.124620083475119
2013-10-06,7.295353237302361,3.627625539583333,11.512507375291667,1.2277,131.11979516708334,12.509885412663408,0.0,82.95833333333333,172,1.257722,0.709413,274.0344750051348,7.527469018798541,1.2197447105875534,0.07981246159661569,39.143428098500735,3475.1937178453904,11.10402577184422
2013-10-07,6.8111471255394695,4.841777809,12.217502847833336,0.4904,177.86566702625,12.608304630431574,0.0,82.95833333333333,173,1.223042,0.694187,273.69790525957995,7.52746901879854,2.018986018940814,0.2001757400519423,39.143428098500735,3463.0658234337848,10.443131997593543
2013-10-08,6.532384937075095,4.662042854791666,14.310423788,0.0,173.54191748458337,12.625621718246204,0.0,82.95833333333333,174,1.138318,0.6707069999999999,274.19058407112925,7.527469018798541,2.8025352362003297,0.32020442264169563,38.99653011658004,3472.965805957989,9.778172826073176
2013-10-09,6.295387967802758,4.133107339791667,14.413756305958335,0.0,172.36124817333337,12.659219989468449,0.0,82.95833333333333,175,1.062612,0.648403,274.6476328945467,7.52746901879854,3.389553765168577,0.4399221678520549,39.72802696884032,3511.080699700866,9.105986421053808
2013-10-10,6.102583218577213,3.4010802316250004,14.603340403416668,0.0,167.15787585875,12.67904836486424,0.0,82.95833333333333,176,0.995253,0.629883,275.3422599917577,7.504100574777046,3.9863908154638827,0.5631639355160668,40.68063333744884,3542.9493207061437,8.425474027607866
2013-10-11,5.956067264883535,5.123668322166667,16.320419566625,0.0,129.24666563875,13.918992702180647,0.0,82.95833333333333,177,0.928218,0.620042,276.06895042919217,7.486648688209779,4.761123801024671,0.693272310982187,40.51276205192854,3573.556270617569,7.725594208910219
2013-10-12,5.890872916825117,5.432789898416667,16.377505238333335,0.6549,148.64475090583332,13.963809544839751,0.0,82.95833333333333,178,0.901097,0.601172,276.21884391519876,7.463280244188284,5.522221416240042,0.8197364585503204,40.4899236274219,3620.739269677618,7.077492605145406
2013-10-13,5.5258727382372745,3.4325922975,9.861252085208331,0.0425,167.81303977875,14.014698827992245,0.0,82.95833333333333,179,0.8418530000000001,0.585611,275.58861889200347,7.461128317472484,6.0274202431303205,0.9493781589040377,40.41781718862303,3637.137507938796,6.3924421203606085
2013-10-14,5.3151473702321015,3.38780480275,9.60291697183333,0.0425,161.58391760875,14.030542472475972,0.0,82.95833333333333,180,0.817232,0.574651,273.27508742554375,7.482172667274006,5.894757502300289,0.9486205766765013,40.174522520309765,3652.4745666290323,6.374528962425552
2013-10-15,4.921372831807858,5.809116452875,12.85458653725,7.547599958333333,81.14841739458333,15.119764276303115,0.0,82.95833333333333,181,0.929599,0.6404340000000001,272.82351215586453,7.547786546827551,6.254825332132021,0.9705596207389185,40.096090565388614,3703.5582755816913,6.40117861697049
2013-10-16,4.671036009510397,4.176407286541667,10.025421396833334,0.6251000000000001,62.34000023375,15.184778261994463,0.0,82.95833333333333,182,0.90563,0.645737,270.60503878739684,7.6410163888039335,6.52291280279072,0.9818604667886267,40.25091501693892,3730.155086814658,6.427828271515428
2013-10-17,4.5132762643490985,2.8913045042916665,9.550424194041666,3.6214999583333336,90.73895828041668,15.204184087768626,0.0,82.95833333333333,183,0.944697,0.6577890000000001,267.78974447539446,7.695707190046687,6.8545134161609464,1.0106138787053012,40.34000605435964,3750.656510441046,6.45443764711819
2013-10-18,4.120592179519673,4.06093703425,6.977510069958331,0.0,110.92241589583332,15.33374010827714,0.0,82.95833333333333,184,0.907028,0.636739,266.0937488493371,7.748170033596978,6.960922836112613,1.1252354260485817,40.30354621364949,3748.322462713585,6.457590272462261
2013-10-19,3.7995672588692457,3.998125452166666,7.085836029166668,0.5827,60.02329123270833,15.438259952176685,0.0,82.95833333333333,185,0.8528540000000001,0.64203,265.05489483771254,7.854937860259495,7.045382167470181,1.2430001335773504,40.53758110665161,3755.824113850545,6.460841832279063
2013-10-20,3.376598692489217,3.8708913417083335,7.34709320125,2.472,86.802833391375,16.37590471233971,0.0,82.95833333333333,186,0.8749399999999999,0.6430859999999999,266.7248305534805,7.925186791761879,7.592123966581694,1.445301045893251,40.464527414831785,3790.7115276510294,6.251023369082444
2013-10-21,2.9908083495949427,6.084620415583331,5.395003255125,0.0,123.03604066395832,16.741946950088927,0.0,82.95833333333333,187,0.891992,0.63308,270.04195465098854,8.179518111245738,8.270828003245795,1.6004548657025646,40.41260951828862,3804.2987484278924,6.045931720922478
2013-10-22,2.4460204672544665,3.362112079791667,1.7929181417500002,0.0,67.51679141537501,17.262693648328174,0.0,82.95833333333333,188,0.8345530000000001,0.6382899999999999,270.687926438215,8.469184881980889,8.30195043684624,1.7446283932206665,40.595734014902966,3778.855185133175,5.791550445245866
2013-10-23,2.03741261509565,4.0845302177916665,2.4916740419583334,0.1097,74.57345708083334,17.873243123693555,0.0,82.95833333333333,189,0.804134,0.6282409999999999,273.0162271397608,8.744034397214445,8.640172321755164,1.896328953645656,40.51827060987042,3765.0146960115503,5.537169169569253
2013-10-24,1.5829295969832398,4.6174251852916655,2.370423889125,0.0,75.01408322875,19.285181700824857,0.0,82.95833333333333,190,0.770977,0.622366,276.0005120340869,9.05880889546203,9.109139867038705,2.055045370929007,40.526337795892424,3752.174430061029,5.29070989557844
2013-10-25,1.1785532567627914,6.010633100375,4.822091674833335,0.0,113.97929318666668,20.516410880089666,0.0,82.95833333333333,191,0.7619520000000001,0.601619,278.2128832765012,9.358394162815548,9.643114339832152,2.2383686008073704,40.46566121257264,3761.8549992842663,5.07420875882756
2013-10-26,0.0,6.976170199916668,6.375839487666668,0.0,111.32862472166669,25.0,0.0,82.95833333333333,192,0.71736,0.592318,281.9336961337967,9.47487275158922,10.332160497513794,2.390108550122938,40.08674652215698,3749.836913231651,4.8388847625243505
2013-10-27,0.0040689467875871,4.172820255,5.901256816,0.0,137.10958592208334,25.0,0.0,82.95833333333333,193,0.6905100000000001,0.578625,285.783015803689,9.61749606943682,10.269645216042845,2.4550475643555463,40.001724760129456,3734.5544793923286,4.8524762503323675
2013-10-28,0.0020879401149045,5.374635578333334,4.943338012625,0.0,109.618125285,25.0,0.0,82.95833333333333,194,0.6431819999999999,0.57726,289.49347091567995,9.762860538781032,10.49654724676314,2.5714021383681427,39.89556720282527,3745.2750118182844,4.86676643572694
2013-10-29,0.0,3.488391847,5.6475145976666665,0.0,58.70704078833333,25.0,0.0,82.95833333333333,195,1.450269,0.581029,291.7260688964434,9.892964351123572,10.613674759634863,2.7033208541497573,39.876730869774725,3763.0776848214587,4.880357923534957
2013-10-30,0.0331005137923074,3.933248883541667,13.185834503208335,0.7290000000000001,91.38137507375,25.0,0.0,82.95833333333333,196,1.456585,0.575563,292.980355625436,9.685109010815301,11.380700063104983,2.8105854899750473,39.572892665413,3799.0380050664344,4.877690844826122
2013-10-31,0.2031559428875553,2.966316921375,14.3987645475,24.29390045833333,67.34375063541667,25.0,0.0,82.95833333333333,197,1.064841,0.758246,294.1006527649361,9.547179116779262,11.92778276850781,2.9484133821859015,39.74085234091098,3829.2548898630475,4.875436907070747
2013-11-01,0.0,5.2922795146666655,7.882927195166666,0.6537999999999999,32.05529189208333,25.0,0.0,82.95833333333333,198,1.163031,0.762919,294.41596966126116,9.437353344702672,12.535548925586657,2.937265550149469,39.914735110175435,3868.113832075344,4.884714720795565
2013-11-02,0.0055663580779032,3.71007419825,6.606679534916668,0.0,108.47120777875,25.0,0.0,82.95833333333333,199,1.10513,0.734784,294.4629666929757,9.435967402422278,13.24726144973541,2.957633864761843,39.87510986395603,3862.74810978595,4.879514778874201
2013-11-03,0.0095145763990966,4.072466126041666,6.389592742916666,0.1163,104.36274957166668,25.0,0.0,82.95833333333333,200,1.039432,0.722801,294.3304547085357,9.429223920196753,14.415816695349198,2.9607534445503028,39.897948288462665,3860.8955210659774,4.879740349576048
2013-11-04,0.0,6.940629744833332,7.798342641041668,0.2189999999999999,55.16320840333334,25.0,0.0,82.95833333333333,201,2.048718,0.722754,291.3552539473022,9.30415232113415,14.87453391432276,2.9586448255820987,39.25613048646727,3870.504018405679,4.879965920277896
2013-11-05,0.1372393261159459,3.6525221141666666,10.602504984708334,7.007499875,40.686291614166656,25.0,0.0,82.95833333333333,202,1.211914,0.751325,290.1960403202928,9.09211885976233,15.568409138827672,2.9100679678489443,39.71578661650276,3889.4296917942297,4.879963641785957
2013-11-06,0.0,6.616768741416668,7.42833608,7.5372,47.549708365,25.0,0.0,82.95833333333333,203,1.813331,0.895552,289.86951657628015,9.227563382427649,15.60078024702471,2.8695930575780153,39.55266472680334,3885.123930538887,4.901873291627865
2013-11-07,0.0,4.021493548666666,1.2583315532083332,0.0,80.98328995333333,25.0,0.0,82.95833333333333,204,1.763726,0.886848,292.49747149752653,9.545540563524051,15.927951429291241,2.7735878785688195,38.8536424490827,3867.0075673029387,4.918131858144717
