Date	inflow	thermD	U	AirP	AirT	Hum	delT	CC	MLD	NOX	DO_sur	DO_bot	PO4	TotP	NH4	TotN	Chl
2004-04-22	0.6857	-3.6957	2.679311070727859	1016.01375	9.633333333333333	3.557916666666667	2.6400995	0.9608333333333332	-2.0342243820147354	0.04878560081124306	15.031442642211914	12.446074485778809	0.03331783041357994	0.06227331981062889	0.008487214334309101	0.80571448802948	17.988210678100586
2004-04-23	0.6857	-3.7366	2.7178795901248303	1017.5354166666666	8.343333333333334	6.230416666666667	2.9466343	0.9175	-3.896609979613709	0.052603065967559814	13.550432205200195	12.712306022644043	0.025365173816680908	0.05840997397899628	0.009544223546981812	0.7560038566589355	19.85370445251465
2004-04-24	0.6857	-5.3053	3.8481842393488814	1022.2370833333332	9.30625	6.602916666666666	3.2715483	0.6466666666666666	-2.977571796516011	0.027104536071419716	14.140825271606445	12.60538101196289	0.015545369125902653	0.04876864328980446	0.010954300872981548	0.7031100988388062	20.516374588012695
2004-04-25	0.6857	-5.148	2.4721236168479432	1024.2516666666668	9.16625	6.660416666666666	3.5158386	0.965	-5.2637504813524165	0.027926895767450333	12.981071472167969	12.545183181762695	0.014393741264939308	0.0445360504090786	0.012412993237376213	0.672325611114502	17.76322364807129
2004-04-26	0.6857	-6.3824	3.347016098822376	1022.2483333333332	9.128333333333334	6.8500000000000005	3.886774	0.9008333333333334	-7.543107967834934	0.03457222133874893	12.191059112548828	12.589941024780273	0.013626663014292717	0.04312878102064133	0.013074233196675777	0.6417582631111145	15.631537437438965
2004-04-27	0.6857	-7.2172	4.339175745615967	1018.6295833333334	9.160833333333334	3.9625	4.1681123	0.55125	-7.663283223797583	0.04863143339753151	12.287895202636719	12.659887313842773	0.009992578066885471	0.0415508933365345	0.012434127740561962	0.6272258162498474	14.30156135559082
2004-04-28	0.6857	-10.5569	5.417458289123323	1017.1095833333334	8.874583333333334	-1.3341666666666667	3.9532943	0.0225	-11.411016658563144	0.06441526114940643	12.608978271484375	12.583834648132324	0.004544356372207403	0.039337195456027985	0.011412950232625008	0.6212339997291565	12.907057762145996
2004-04-29	0.6857	-14.1348	6.5315640984698256	1013.8783333333334	7.986249999999999	-0.7929166666666667	3.5479455	0.73375	-14.73891849309571	0.05262673273682594	13.861332893371582	12.30660343170166	0.0017730428371578455	0.037327349185943604	0.011230405420064926	0.6077165007591248	11.65206241607666
2004-04-30	0.6857	-18.3325	6.590280034622155	1012.33375	9.96625	0.7783333333333333	3.2521796	0.6716666666666667	-18.69098188160357	0.06549899280071259	13.693374633789062	12.112746238708496	0.011132720857858658	0.03881428763270378	0.011019357480108738	0.624642550945282	9.597799301147461
2004-05-01	0.6265	-19.7061	5.452662949926328	1007.2133333333333	11.861666666666666	4.002916666666667	3.2622843	0.4304166666666666	-19.85173485916913	0.07169241458177567	13.495800018310547	12.002769470214844	0.019198298454284668	0.0396759994328022	0.011135727167129517	0.6488434672355652	8.796758651733398
2004-05-02	0.6265	-19.683	2.924756728927249	1002.35875	13.379166666666668	8.48625	3.698347	0.1358333333333333	-37.73966979980469	0.07944736629724503	13.278085708618164	12.011029243469238	0.027883872389793396	0.04299892112612724	0.011018293909728527	0.6796861886978149	9.572066307067871
2004-05-03	0.6265	-19.6649	3.021598464531119	999.57375	10.297916666666667	8.906666666666666	4.0629663	0.8779166666666667	-3.897867367080878	0.06492467224597931	13.073323249816895	11.819058418273926	0.03804827854037285	0.04536088556051254	0.012126096524298191	0.71222984790802	8.975391387939453
2004-05-04	0.6265	-6.0418	5.341870241496253	992.41125	12.65875	9.432083333333331	4.5498056	0.6879166666666666	-6.610928565261769	0.04533582553267479	12.766389846801758	11.681219100952148	0.04088540002703667	0.04735394939780235	0.015647420659661293	0.7296851277351379	8.547118186950684
2004-05-05	0.6265	-8.3724	5.268140599125103	987.9583333333334	14.930833333333332	10.602083333333333	5.1933055	0.58875	-7.827681048428949	0.03182228282094002	12.199967384338379	11.715895652770996	0.03543081134557724	0.0480305552482605	0.018947655335068703	0.717258095741272	8.920400619506836
2004-05-06	0.6265	-10.2599	5.632950494996364	993.5216666666666	14.917916666666663	11.209583333333333	5.672234	0.3133333333333333	-11.161962827291529	0.026003150269389153	11.647005081176758	11.951303482055664	0.02188294753432274	0.047482896596193314	0.01902904361486435	0.6828874945640564	10.764841079711914
2004-05-07	0.6265	-12.0217	7.292198254867064	996.6279166666668	13.473333333333334	9.727083333333333	5.7498984	0.8183333333333334	-12.502351100406749	0.02021903358399868	11.088639259338379	11.482418060302734	0.018685579299926758	0.04864373058080673	0.018475040793418884	0.6570836305618286	9.965182304382324
2004-05-08	0.6265	-14.2974	4.397350487617579	999.6854166666668	12.25625	11.009166666666667	5.7765436	0.8266666666666667	-13.584687816999352	0.019515156745910645	10.568970680236816	10.772765159606934	0.02269786037504673	0.04970903694629669	0.017477042973041534	0.6395301222801208	8.963879585266113
2004-05-09	0.6265	-14.3047	2.833714341444557	1000.3158333333332	15.19875	10.41625	6.2507796	0.26875	-37.73966979980469	0.021149957552552223	10.38691234588623	10.005967140197754	0.03224315494298935	0.05263187363743782	0.01616361364722252	0.633040189743042	8.944125175476074
2004-05-10	0.6265	-1.215	2.862321958585566	1003.00625	14.430416666666666	9.951666666666666	6.65946	0.61	-37.73966979980469	0.020111724734306335	11.471999168395996	10.113180160522461	0.043096061795949936	0.05903836712241173	0.016203999519348145	0.6409938335418701	9.177290916442871
2004-05-11	0.6265	-3.5773	2.8146392159602445	1010.4120833333332	11.335833333333332	9.5575	7.082288	0.54875	-37.73966979980469	0.020800350233912468	11.276947975158691	9.556943893432617	0.06678630411624908	0.06857715547084808	0.015104247257113457	0.6865837574005127	7.830654144287109
2004-05-12	0.6265	-3.751	3.780703275271225	1013.0983333333334	9.583333333333334	8.52375	7.3215933	0.9920833333333332	-37.73966979980469	0.02635996975004673	10.989404678344727	8.56053352355957	0.08443786203861237	0.08113054186105728	0.015691002830863	0.7166164517402649	7.14939546585083
2004-05-13	0.6265	-6.2194	3.4866839373481504	1018.9354166666668	7.810833333333334	2.178333333333333	7.3046	0.8075	-6.269665907491762	0.03222296014428139	10.81932258605957	7.231834411621094	0.09322364628314972	0.08762601763010025	0.015724221244454384	0.745535671710968	6.635709762573242
2004-05-14	0.6265	-7.2492	4.851531416438919	1019.0195833333332	9.447916666666666	4.34625	7.270824	0.96375	-7.748301706218988	0.041375402361154556	10.563610076904297	5.171722888946533	0.09559361636638641	0.09190039336681366	0.016197048127651215	0.7602945566177368	7.048618316650391
2004-05-15	0.6265	-14.782	6.895080204198904	1015.1720833333334	11.044166666666667	7.6325	6.8715796	0.5316666666666666	-15.45208838514584	0.04919295012950897	10.273920059204102	3.928213357925415	0.10279221087694168	0.09647530317306519	0.015370448119938374	0.7748802304267883	7.704238414764404
2004-05-16	0.6265	-14.4621	3.911594365361872	1021.1195833333333	12.125	8.080833333333333	7.097435	0.4329166666666666	-7.936324826774623	0.05691938102245331	10.103976249694824	3.0658984184265137	0.11104901134967804	0.10074149817228317	0.014747286215424538	0.7924516797065735	9.019603729248047
2004-05-17	0.6265	-14.4419	3.5760479984967475	1019.4991666666666	13.527083333333332	9.62	7.4197454	0.5079166666666667	-2.967609770097773	0.06338564306497574	10.236861228942871	4.402836799621582	0.10945910960435867	0.09702935814857483	0.014761731959879398	0.7843753695487976	10.608259201049805
2004-05-18	0.6265	-14.2217	7.538395283456107	1015.3570833333332	12.834583333333333	6.709583333333334	7.4339323	0.7533333333333333	-14.486109708077734	0.0592791773378849	10.221451759338379	6.020681858062744	0.10574275255203247	0.09415395557880402	0.016667356714606285	0.7570460438728333	10.075472831726074
2004-05-19	0.6265	-16.4291	8.53428821875107	1010.45375	11.845416666666669	6.895416666666667	7.18034	0.4629166666666666	-16.907083243726763	0.058284733444452286	10.218745231628418	7.72369384765625	0.09884411096572876	0.08900127559900284	0.019080040976405144	0.7377798557281494	9.258414268493652
2004-05-20	0.6265	-18.5182	6.990888599578796	1012.24375	10.52375	3.58375	6.879584	0.3554166666666666	-17.969278604748357	0.05107869580388069	10.481368064880371	9.231374740600586	0.09383650869131088	0.07564020156860352	0.018831156194210052	0.7238508462905884	7.714617729187012
2004-05-21	0.6265	-18.6857	6.243817068657688	1012.5654166666668	8.375833333333334	0.4304166666666666	6.748401	0.4379166666666667	-18.98430377289708	0.05240120738744736	10.293000221252441	8.381011962890625	0.09275151044130325	0.07111451029777527	0.016753097996115685	0.7139303684234619	6.7896504402160645
2004-05-22	0.6265	-19.2343	4.460966044737158	1011.74625	7.600416666666667	2.858333333333333	6.668712	0.66375	-18.92378963156333	0.049537040293216705	10.122193336486816	7.724163055419922	0.0933758094906807	0.07148183882236481	0.015662940219044685	0.703357458114624	5.725640773773193
2004-05-23	0.6265	-19.2408	6.2650376782695325	1015.3745833333334	8.650833333333333	1.7958333333333334	6.790211	0.2145833333333333	-13.867916679956432	0.05083765834569931	10.179949760437012	8.000673294067383	0.08826787024736404	0.07407741248607635	0.016001058742403984	0.6973467469215393	5.502861022949219
2004-05-24	0.6265	-19.4738	6.537237112887442	1013.0570833333333	11.010833333333332	5.160833333333334	6.765141	0.5941666666666666	-17.968847810224506	0.05553937330842018	10.13217830657959	7.63088846206665	0.08297212421894073	0.08164647966623306	0.017601605504751205	0.706702470779419	5.209434509277344
2004-05-25	0.6265	-19.691	6.498219943764959	1010.5208333333334	10.292083333333332	4.46875	6.736186	0.51	-19.88700359225632	0.06326472759246826	10.053503036499023	6.786175727844238	0.08332696557044983	0.0892239362001419	0.019874047487974167	0.7244215607643127	4.889873027801514
2004-05-26	0.6265	-19.8123	3.49752708177667	1011.3225	9.865833333333333	6.1937500000000005	6.867018	0.5808333333333333	-6.738960251871978	0.0559336319565773	10.066043853759766	7.005417346954346	0.08520200103521347	0.08668750524520874	0.02124003693461418	0.7287992238998413	4.663447856903076
2004-05-27	0.6265	-19.8018	2.6075577431563195	1018.2195833333334	10.99375	5.65	7.2350373	0.57	-2.193388947923583	0.04743843153119087	10.129868507385254	7.1317949295043945	0.08493208885192871	0.08292362838983536	0.02270393818616867	0.7216470837593079	5.000331878662109
2004-05-28	0.6265	-19.7913	4.358940052051559	1022.2975	10.323333333333332	5.161666666666666	7.43881	0.835	-7.824539772028406	0.04231863096356392	10.078269004821777	6.6933064460754395	0.08727964013814926	0.0850268080830574	0.025199681520462036	0.7104339599609375	5.347202777862549
2004-05-29	0.6265	-19.7807	3.50692757603133	1023.6654166666668	11.632083333333334	6.000416666666666	7.4175563	0.7208333333333333	-8.602188668087557	0.03787718340754509	9.989907264709473	6.099174499511719	0.09083619713783264	0.09002695232629776	0.028051257133483887	0.6988652348518372	5.674801826477051
2004-05-30	0.6265	-19.7701	2.0425329384048694	1022.61125	13.825416666666667	6.8758333333333335	7.79851	0.9041666666666668	-37.73966979980469	0.03548785671591759	10.042692184448242	6.402704238891602	0.10036760568618774	0.10176663845777512	0.030710751190781593	0.6977655291557312	5.753251552581787
2004-05-31	0.6265	-19.7596	5.62172327403146	1022.10125	12.9575	4.335	8.190306	0.05625	-9.944053411713403	0.037632692605257034	10.131400108337402	4.877246856689453	0.10009818524122238	0.10562333464622498	0.030168231576681137	0.6937556862831116	7.021287441253662
2004-06-01	0.8267	-19.749	4.886375756283003	1020.8	12.667916666666668	2.8695833333333334	8.19539	0.04375	-12.184081117399504	0.037714093923568726	10.412956237792969	5.75034236907959	0.09579403698444366	0.0927657037973404	0.024380329996347427	0.6925703883171082	7.732705593109131
2004-06-02	0.8267	-19.7384	3.8523739457326407	1021.5220833333332	13.677916666666668	3.223333333333333	8.292109	0.7791666666666667	-10.927377652810726	0.03927037492394447	10.618523597717285	6.905396461486816	0.09324105829000473	0.08479585498571396	0.019908728078007698	0.6887834072113037	7.893209934234619
2004-06-03	0.8267	-19.7277	2.729342257715594	1023.2766666666666	14.633333333333333	4.8575	8.681813	0.0166666666666666	-37.73966979980469	0.03921673446893692	10.900500297546387	7.175653457641602	0.0943060889840126	0.08175192028284073	0.016979137435555458	0.6921917796134949	8.120081901550293
2004-06-04	0.8267	-2.5289	2.8011760106570143	1014.6629166666668	12.907083333333333	9.31875	9.001017	0.9279166666666666	-2.99785758581028	0.034833673387765884	11.000227928161621	6.617210388183594	0.09703058749437332	0.08244679123163223	0.017515122890472412	0.6890431642532349	7.633173942565918
2004-06-05	0.8267	-19.7062	2.356842044760582	1011.7008333333332	14.876666666666669	9.254583333333334	9.409355	0.4970833333333333	-37.73966979980469	0.02946295775473118	11.146235466003418	6.215323448181152	0.10449477285146713	0.08537249267101288	0.01712692528963089	0.6907314658164978	7.484314918518066
2004-06-06	0.8267	-19.6952	5.020714794858553	1014.3408333333332	14.65625	10.85125	9.682617	0.8112499999999999	-6.953488389129491	0.026837175711989403	11.143925666809082	5.5105133056640625	0.10832534730434418	0.08678475767374039	0.017229584977030754	0.70147705078125	7.340785980224609
2004-06-07	0.8267	-7.2075	4.798862578284312	1014.9504166666668	16.670416666666668	13.180833333333332	10.1012535	0.8941666666666667	-6.153885035840328	0.022394753992557526	11.157169342041016	8.743514060974121	0.10856188088655472	0.07617630064487457	0.01897321082651615	0.7049102783203125	6.177927017211914
2004-06-08	0.8267	-19.6727	5.793361580519914	1016.7920833333334	14.24875	8.44125	9.986663	0.75375	-11.109642579158256	0.02545759081840515	10.907391548156738	7.8890380859375	0.09929727762937546	0.07486921548843384	0.01931653544306755	0.7101931571960449	7.212883949279785
2004-06-09	0.8267	-10.4363	5.687303479758326	1019.03625	12.489583333333334	8.62	9.95841	0.9933333333333332	-10.117302377589455	0.02981068566441536	10.523235321044922	5.9472126960754395	0.09307468682527542	0.07607018202543259	0.020327281206846237	0.7096136212348938	8.339728355407715
2004-06-10	0.8267	-10.9823	4.841322652523603	1012.95	17.156666666666666	12.320416666666668	10.13587	0.5641666666666667	-11.13352317925343	0.02960101142525673	10.277898788452148	4.7334794998168945	0.09553268551826477	0.07270291447639465	0.02043875865638256	0.708739161491394	8.41025161743164
2004-06-11	0.8267	-11.1408	4.962565273322654	1008.7691666666666	15.773333333333332	12.40875	10.511809	0.7179166666666666	-5.394748421959267	0.031871404498815536	10.126748085021973	5.966987133026123	0.08530311286449432	0.06813176721334457	0.022878549993038177	0.6915016770362854	9.357223510742188
2004-06-12	0.8267	-11.8145	4.681174664715744	1010.0070833333332	14.625	11.121666666666668	10.654959	0.5445833333333333	-9.544787363372354	0.028206851333379745	10.068902969360352	3.9206297397613525	0.08382916450500488	0.06434440612792969	0.02382742427289486	0.674031674861908	8.92077350616455
2004-06-13	0.8267	-11.7419	4.339314542995353	1020.1095833333334	16.555	11.402083333333332	11.066311	0.2995833333333333	-5.196626577499103	0.026681752875447273	10.26154899597168	6.644904136657715	0.077859066426754	0.054681017994880676	0.022412260994315147	0.6647257208824158	8.582796096801758
2004-06-14	0.8267	-11.9451	8.673905194921494	1015.9391666666668	15.964583333333332	12.230416666666663	11.07732	0.9570833333333332	-12.301732827989596	0.027609312906861305	10.279436111450195	6.842135906219482	0.08327982574701309	0.053209882229566574	0.018248356878757477	0.675347626209259	7.605246543884277
2004-06-15	0.8267	-14.4427	9.712060777831663	1003.9245833333332	15.271666666666668	10.675	10.629019	0.61125	-15.01359357079904	0.030610574409365654	10.109708786010742	6.363978385925293	0.0846753641963005	0.05070304870605469	0.016658127307891846	0.6714624166488647	6.4733991622924805
2004-06-16	0.8267	-16.5057	7.883683870916964	1006.2425	12.87625	4.963333333333334	10.14001	0.5170833333333333	-16.713728649919	0.03489513695240021	9.986091613769531	6.497199535369873	0.08996026962995529	0.04991767555475235	0.012694460339844227	0.6783671975135803	5.763620853424072
2004-06-17	0.8267	-17.203	4.259724192678898	1002.435	11.196666666666664	8.595	9.992106	0.9958333333333332	-4.183620602094466	0.033734820783138275	9.7919340133667	6.548553943634033	0.09400869160890579	0.0497419647872448	0.010946563445031643	0.6765730381011963	4.889021396636963
