Date	inflow	thermD	delT	U	AirP	AirT	Hum	CC	MLD	W	Treatment
2010-04-27	0.7921	-19.4345	0.67050886	5.599160322123237	1019.6491666666668	9.7825	7.164583333333333	0.7987500000000001	-20.3960008795946	230.4767300266767	1
2010-04-28	0.7921	-21.9449	0.84529924	4.153130806478792	1020.8704166666666	10.434583333333334	6.335416666666667	0.8725	-20.52466968009925	664.153889273527	1
2010-04-29	0.7921	-1.215	1.2623334	3.899591483095522	1009.3041666666668	14.235416666666666	8.530416666666666	0.9891666666666666	-6.479197483690213	1430.786538435513	1
2010-04-30	0.7921	-2.5346	1.7492838	4.615422988602772	1001.0708333333332	11.014583333333334	8.76375	0.9408333333333332	-3.240315603299683	28.149289244547784	1
2010-05-01	0.9507	-16.3344	1.6844864	5.568364301032433	1004.4029166666668	9.390416666666669	6.583333333333333	0.6775000000000001	-16.486512772793667	790.0712663616256	1
2010-05-02	0.9507	-1.215	1.7856421	2.384533102622024	1010.7841666666668	7.738333333333333	1.5275	0.5129166666666667	-13.965387773474657	10000.0	1
2010-05-03	0.9507	-16.7891	1.8315926	3.545908763122181	1013.4733333333334	7.81875	0.7441666666666666	0.9925	-16.657249270528126	855.5066245395305	1
2010-05-04	0.9507	-17.4887	2.0302343	5.016777259154186	1014.1304166666667	6.784583333333334	2.0479166666666666	0.4754166666666666	-15.365853373988047	535.5867156821846	1
2010-05-05	0.9507	-19.6021	2.00004	3.2697982037006903	1017.57625	6.97375	2.152083333333333	0.6583333333333333	-4.916730283982714	2929.4048739487125	1
2010-05-06	0.9507	-19.6602	1.9158077	6.12583936222606	1014.3483333333334	5.9175	1.200416666666667	0.8979166666666667	-20.04931705963553	613.767796033688	1
2010-05-07	0.9507	-23.8772	1.7804289	6.54785364153575	1009.92625	6.78875	3.2558333333333334	0.9966666666666668	-24.33831145635966	1050.9220010386891	1
2010-05-08	0.9507	-24.5062	1.8894706	2.048136557739296	1009.8058333333332	5.6525	4.055416666666667	0.99875	-8.385828705639344	10000.0	1
2010-05-09	0.9507	-24.4959	2.126535	2.0162246580761614	1007.1775	6.945	4.940833333333333	0.8866666666666667	-4.064700257541906	527.143672369214	1
2010-05-10	0.9507	-24.4886	2.3460436	3.255355029881029	1006.6875	6.942083333333333	1.5829166666666667	0.5470833333333334	-8.355904215582258	434.25276509269736	1
2010-05-11	0.9507	-1.215	2.4435506	1.6046673992779743	1011.6004166666668	6.41375	1.8341666666666667	0.7079166666666666	-37.73966979980469	10000.0	1
2010-05-12	0.9507	-24.4807	2.4601383	4.188309659034952	1007.5804166666668	6.904583333333334	4.641666666666667	0.99875	-13.612119922463028	2389.145081822516	1
2010-05-13	0.9507	-24.4793	2.7192044	2.711684700897957	1007.8004166666666	8.355416666666667	7.15625	0.99875	-5.852253084041755	874.5613161895625	1
2010-05-14	0.9507	-24.4795	3.010549	5.149729647127324	1007.87375	9.4675	7.32125	0.9991666666666666	-10.117916231277368	1590.2806049248572	1
2010-05-15	0.9507	-13.0857	3.0322504	5.343566704724133	1000.4520833333332	9.28	8.183333333333334	1.0	-13.54970041728082	1405.1999433869516	1
2010-05-16	0.9507	-13.4825	3.2319384	4.549129982568569	1002.385	8.697916666666666	7.689166666666666	1.0	-8.802722468875787	3355.403799932016	1
2010-05-17	0.9507	-14.3186	3.3231	5.011468093079167	1014.1729166666668	9.873333333333331	6.305	0.9429166666666666	-13.457197012511177	1267.5610947515586	1
2010-05-18	0.9507	-14.3499	3.5344725	5.036532818283389	1017.3570833333332	11.295416666666666	8.602500000000001	0.94375	-14.243911698764112	4336.927301313802	1
2010-05-19	0.9507	-14.3153	4.0141816	3.712864184069873	1018.815	16.082083333333333	13.823333333333332	0.8691666666666666	-7.592104884647341	10000.0	1
2010-05-20	0.9507	-1.215	4.475356	2.0272249049720323	1023.34	15.169583333333334	13.247083333333334	0.8491666666666666	-37.73966979980469	10000.0	1
2010-05-21	0.9507	-2.4206	5.070368	2.557601137002441	1023.3016666666668	14.76	11.840416666666668	0.315	-2.530540670662242	1256.3736374175485	1
2010-05-22	0.9507	-2.4308	5.556326	1.7500179828878564	1021.4554166666668	15.211666666666666	13.45875	0.7487499999999999	-37.73966979980469	10000.0	1
2010-05-23	0.9507	-5.0097	6.1610284	5.782951426502724	1013.6641666666666	14.19875	11.125833333333333	0.71875	-6.26785136167467	418.8939232368225	1
2010-05-24	0.9507	-8.0937	6.338667	5.94980645829316	1004.07375	11.50625	8.17375	0.5920833333333333	-7.423451934076224	1418.596411623323	1
2010-05-25	0.9507	-14.3233	5.4410477	8.238908156487938	1002.5741666666668	9.577916666666669	4.0633333333333335	0.34875	-15.263036655581669	1070.5349822805613	1
2010-05-26	0.9507	-15.3039	5.275361	3.4811536161468144	1007.33875	10.07	4.204583333333333	0.75	-7.102185132856689	2057.5823565188216	1
2010-05-27	0.9507	-15.2979	5.6049666	1.8385195190167136	1007.95625	9.77	4.84625	0.5866666666666667	-37.73966979980469	10000.0	1
2010-05-28	0.9507	-15.2907	5.789102	3.3191036548909185	1009.3825	8.959583333333333	6.4070833333333335	0.53875	-5.544174965024449	5498.82633303702	1
2010-05-29	0.9507	-15.2496	5.696486	5.014175036968179	1014.6929166666667	10.860416666666666	5.942083333333334	0.6258333333333334	-14.043748101307234	2178.018486583348	1
2010-05-30	0.9507	-15.1773	5.7837715	6.526429757823308	1007.4745833333332	11.2575	7.579999999999999	0.9975	-14.487729054563756	1524.3549733660604	1
2010-05-31	0.9507	-15.4724	5.775091	5.497017016622062	1009.0475	13.41875	6.242916666666667	0.965	-15.743193751089969	10000.0	1
2010-06-01	0.8572	-15.4646	5.9580646	4.97304196341227	1012.8616666666668	11.664166666666668	7.603333333333333	0.98375	-9.33317197269782	10000.0	1
2010-06-02	0.8572	-15.4609	6.4786916	4.826328197677313	1015.7391666666668	15.482916666666668	7.413333333333333	0.15125	-2.428094762149854	2396.425204403571	1
2010-06-03	0.8572	-15.4579	7.1276135	5.570590168584566	1017.5141666666668	13.829166666666666	8.731666666666667	0.1008333333333333	-7.466663942213379	1832.237228471629	1
2010-06-04	0.8572	-15.4553	7.6644015	2.899953472616293	1017.3533333333334	15.29625	10.07125	0.0633333333333333	-37.73966979980469	10000.0	1
2010-06-05	0.8572	-15.453	8.096891	2.6936981478007875	1017.19125	14.92	10.526666666666667	0.5599999999999999	-37.73966979980469	10000.0	1
2010-06-06	0.8572	-15.4508	8.45698	1.945460467763468	1011.9775	15.450416666666667	11.347499999999998	0.8133333333333334	-37.73966979980469	10000.0	1
2010-06-07	0.8572	-3.7743	8.76054	3.6293373403289344	1003.2266666666666	12.62625	11.500416666666666	0.8429166666666666	-3.706753930103779	7044.227679151284	1
2010-06-08	0.8572	-4.8679	8.94145	3.276476766026938	1007.7654166666666	13.89	11.34375	0.8104166666666667	-2.652661955413369	10000.0	1
2010-06-09	0.8572	-6.0002	9.119843	4.165971343576842	1007.96875	13.92	12.373333333333331	0.96875	-6.312160172826271	1863.513502815739	1
2010-06-10	0.8572	-6.1365	9.363744	4.257728338935153	1008.6395833333332	13.73125	12.405833333333334	0.995	-6.470100521892332	1924.6818581203845	1
2010-06-11	0.8572	-6.7188	9.586047	4.387234336915993	999.8241666666668	14.116666666666667	13.129583333333334	0.93125	-37.73966979980469	10000.0	1
2010-06-12	0.8572	-9.5785	9.11466	8.699728201908451	1000.7775	12.602916666666667	9.1675	0.63	-9.923443268035804	1056.3779005779218	1
2010-06-13	0.8572	-13.1117	8.286722	6.09101202564857	1008.8654166666666	12.0375	7.65375	0.92	-12.484020521292026	2535.1597522011743	1
2010-06-14	0.8572	-13.2161	8.245257	4.194164992525323	1013.7616666666668	12.564583333333331	7.813333333333333	0.5995833333333334	-13.315300027388233	5349.471750577433	1
2010-06-15	0.8572	-13.3445	8.324749	4.081554590496588	1018.7508333333334	12.100833333333334	8.3425	0.4333333333333333	-7.322741165525189	7866.743183311029	1
2010-06-16	0.8572	-13.3596	8.721588	2.665063904881354	1022.85625	14.29	8.224583333333333	0.06625	-37.73966979980469	10000.0	1
2010-06-17	0.8572	-13.3754	9.012273	2.402398555581454	1019.2370833333332	13.477916666666664	9.869583333333331	0.5825	-2.936819511353617	1515.4499698470424	1
2010-06-18	0.8572	-13.3924	9.156993	6.027392600042689	1004.8845833333334	13.13875	8.82625	0.6795833333333333	-10.152562517180211	1635.5026505033802	1
2010-06-19	0.8572	-13.2392	8.950096	2.9872460250617348	998.26875	11.46875	8.5675	0.72375	-5.457596212492014	5074.45990405497	1
2010-06-20	0.8572	-13.2513	9.237366	1.8272055207625209	1007.0933333333332	12.340833333333334	8.797083333333333	0.3216666666666666	-37.73966979980469	10000.0	1
2010-06-21	0.8572	-13.2642	9.559231	2.897875974885085	1015.9583333333334	13.950833333333334	9.570833333333333	0.2279166666666666	-37.73966979980469	10000.0	1
2010-06-22	0.8572	-3.6325	9.92535	3.32589227667275	1020.0245833333332	14.798333333333332	10.383333333333333	0.39375	-3.941869185603645	1111.8930843340863	1
2010-06-23	0.8572	-13.288	10.11685	2.5104952742959488	1019.34125	15.05625	11.647083333333336	0.6483333333333333	-2.073660783660033	1048.3703004582978	1
2010-06-24	0.8572	-4.8798	10.53247	2.227291726208329	1015.3016666666668	16.982499999999998	12.709583333333333	0.2666666666666666	-2.732683332415603	2660.7130141364096	1
2010-06-25	0.8572	-4.6304	10.849674	3.5572963691225024	1012.8625	16.44625	12.118333333333332	0.39125	-2.99373146959108	1725.717050723977	1
2010-06-26	0.8572	-5.9728	10.903442	4.581772201687129	1015.9875	14.6375	9.776666666666666	0.7579166666666667	-6.100632992945462	2230.8449575017808	1
2010-06-27	0.8572	-6.1166	11.16818	1.3410517673770777	1020.8320833333332	15.925	11.303333333333333	0.05625	-37.73966979980469	10000.0	1
2010-06-28	0.8572	-6.0948	11.671633	2.2178294463948847	1019.97	17.452083333333334	11.852083333333333	0.0499999999999999	-37.73966979980469	10000.0	1
2010-06-29	0.8572	-2.4533	12.157159	2.971434026000507	1016.3866666666668	19.454166666666666	14.00125	0.1949999999999999	-37.73966979980469	10000.0	1
2010-06-30	0.8572	-5.1213	12.458129	4.58839880653139	1015.3933333333332	16.848333333333333	12.527500000000002	0.595	-5.215585107619013	1544.381057153401	1
2010-07-01	0.8061	-5.9297	12.47274	3.40708760533328	1015.9391666666668	15.8775	10.21125	0.2429166666666666	-5.026857795824017	2559.8103225471427	1
2010-07-02	0.8061	-5.8913	12.810596	4.390702923069902	1016.3908333333334	18.69833333333333	12.191666666666668	0.5583333333333333	-5.323598834231331	8186.457973005306	1
2010-07-03	0.8061	-6.0285	13.187265	5.178927414266766	1017.6416666666668	21.575	13.454166666666666	0.0920833333333333	-5.121274570681087	5802.09235356652	1
2010-07-04	0.8061	-6.085	13.520283	2.633216468481547	1015.85375	20.309166666666663	15.62625	0.4295833333333334	-37.73966979980469	10000.0	1
2010-07-05	0.8061	-6.0545	13.787727	2.889523307194463	1014.6233333333332	19.33375	13.732916666666666	0.6608333333333333	-2.8056478390784934	1756.6736118086917	1
2010-07-06	0.8061	-6.09	13.676075	5.036963585966869	1015.9170833333334	16.401666666666667	10.474166666666669	0.63375	-6.340476604856723	3631.79217172182	1
2010-07-07	0.8061	-6.3137	13.2669325	4.2582122963009645	1019.2641666666668	16.914583333333333	10.363333333333332	0.54875	-6.486065837204763	3284.3626501916606	1
2010-07-08	0.8061	-6.3565	13.469622	4.03231706268062	1018.7766666666666	19.675	13.484583333333331	0.6295833333333333	-5.309755488774579	10000.0	1
2010-07-09	0.8061	-6.3119	13.776091	2.0800019533923595	1018.0441666666668	21.505	16.638333333333332	0.6224999999999999	-37.73966979980469	10000.0	1
2010-07-10	0.8061	-6.2469	14.267998	3.0648076003078555	1016.9483333333332	24.557916666666667	18.16583333333333	0.1466666666666666	-37.73966979980469	10000.0	1
2010-07-11	0.8061	-6.1459	14.670692	3.797160713862542	1014.8320833333332	24.266666666666666	18.464166666666667	0.5125000000000001	-2.31306134072113	6293.118776365202	1
2010-07-12	0.8061	-6.1039	15.140766	3.200167589324548	1012.64	24.077916666666667	19.06083333333333	0.7675000000000001	-37.73966979980469	10000.0	1
2010-07-13	0.8061	-5.9044	15.302427	2.9697336315000284	1008.1466666666666	20.919166666666666	17.631249999999998	0.6804166666666666	-37.73966979980469	10000.0	1
2010-07-14	0.8061	-5.2238	15.481792	4.23979305170771	1010.295	21.45208333333333	15.832083333333337	0.2183333333333333	-2.979961189738292	4536.483624523054	1
2010-07-15	0.8061	-6.0405	15.550248	4.592769865806009	1009.69	21.242083333333333	15.995	0.5608333333333334	-4.096199020507681	4516.161545028956	1
2010-07-16	0.8061	-6.0302	15.747261	3.7575865764758354	1015.0941666666666	21.65125	15.019166666666663	0.1133333333333333	-4.790618905778466	10000.0	1
2010-07-17	0.8061	-6.0036	15.874802	2.9767060119608693	1014.9629166666668	20.792916666666667	16.02375	0.68	-37.73966979980469	10000.0	1
2010-07-18	0.8061	-6.1462	15.504606	4.2138761445419926	1022.27	17.517083333333336	11.271666666666668	0.6641666666666667	-5.720145245172628	2978.6742101389355	1
2010-07-19	0.8061	-6.1932	15.232566	3.0611151637360816	1022.3058333333332	18.31833333333333	12.682916666666666	0.48125	-5.897737304400074	10000.0	1
2010-07-20	0.8061	-6.2053	15.454994	4.072375714655816	1017.0979166666666	21.07	14.665	0.19375	-3.867640162738625	10000.0	1
2010-07-21	0.8061	-6.1908	15.485735	4.331638192101328	1008.9616666666668	21.914583333333336	17.74416666666667	0.4754166666666666	-6.508983346203186	10000.0	1
2010-07-22	0.8061	-6.1858	15.75517	3.1709456483862817	1009.14625	21.39333333333333	17.3225	0.9570833333333332	-2.7806543567200244	2571.107616953537	1
2010-07-23	0.8061	-6.193	15.71423	3.110375133091481	1014.0920833333332	19.58083333333333	13.31875	0.8841666666666667	-37.73966979980469	10000.0	1
2010-07-24	0.8061	-6.1946	15.623058	4.096642490776968	1011.8954166666668	18.084166666666665	11.424583333333333	0.9916666666666668	-4.791537062494415	10000.0	1
2010-07-25	0.8061	-7.0892	15.138653	7.320722183584817	1007.7004166666666	17.17625	9.685	0.4658333333333333	-6.650248116208128	2296.222798485552	1
2010-07-26	0.8061	-7.3388	14.715736	2.666955155308672	1009.7916666666666	18.131666666666668	11.569583333333334	0.6395833333333333	-5.01221757343362	10000.0	1
2010-07-27	0.8061	-7.3377	14.832878	1.4355712607672773	1013.2033333333334	18.731666666666666	13.535416666666668	0.4929166666666666	-37.73966979980469	10000.0	1
2010-07-28	0.8061	-7.3375	14.969476	1.4069006077731838	1008.7204166666668	19.125416666666663	13.5425	0.5970833333333333	-37.73966979980469	10000.0	1
2010-07-29	0.8061	-7.3373	14.99304	4.070730916638306	1001.0120833333334	18.210833333333333	15.486666666666666	0.9583333333333334	-4.159325345582335	5148.144149179701	1
2010-07-30	0.8061	-7.4468	14.488453	6.928335776395045	1005.7308333333334	15.961666666666666	13.682916666666666	0.9366666666666666	-7.822978557717495	3132.3323298116143	1
2010-07-31	0.8061	-8.4723	13.843762	5.126547861631534	1011.9391666666668	18.655833333333334	13.461666666666666	0.48	-6.428460392566523	10000.0	1
2010-08-01	1.2669	-8.4672	14.079736	3.1912402918783016	1010.9491666666668	18.95833333333333	16.222916666666666	0.7912499999999999	-3.353655847505476	3545.403099174027	1
2010-08-02	1.2669	-8.4691	14.303699	1.802682673483728	1011.3658333333332	18.7575	15.555416666666666	0.8608333333333333	-37.73966979980469	10000.0	1
2010-08-03	1.2669	-8.4682	14.311479	3.122108824868913	1009.70375	16.933333333333334	12.85625	0.94125	-4.10412334895172	3663.486141484644	1
2010-08-04	1.2669	-8.4585	14.180517	3.7505002978890256	1006.8983333333334	17.194166666666668	12.275833333333331	0.6266666666666666	-3.776114516545696	10000.0	1
2010-08-05	1.2669	-8.4304	14.171459	3.861177976996814	1007.0204166666666	19.625416666666663	15.095	0.6075	-7.605973851046543	10000.0	1
2010-08-06	1.2669	-8.4245	14.332568	2.824096082665822	1013.9658333333332	18.120833333333334	15.109583333333331	0.935	-3.2896226156482213	10000.0	1
2010-08-07	1.2669	-8.4244	14.421522	2.5931381954348605	1014.61	19.398333333333333	16.4975	0.9670833333333334	-37.73966979980469	10000.0	1
2010-08-08	1.2669	-8.4243	14.462494	4.399227425709399	1010.6720833333334	17.711666666666666	16.630416666666665	0.9941666666666666	-4.758682655654928	4356.209347759314	1
2010-08-09	1.2669	-8.4907	14.075092	4.283936691019261	1011.9454166666666	16.747083333333332	13.199166666666663	0.7608333333333333	-8.573152407034009	3612.637493847622	1
2010-08-10	1.2669	-8.5462	13.953653	3.677073319614085	1013.4629166666668	17.332916666666666	13.158333333333331	0.57	-2.374065441930924	9998.094634103829	1
2010-08-11	1.2669	-8.5458	13.951507	4.529904345156148	1010.0125	18.63	16.054166666666667	0.92125	-6.381306564329544	10000.0	1
2010-08-12	1.2669	-8.5508	13.921928	2.068560379071672	1012.6775	17.83375	14.994166666666668	0.8875000000000001	-37.73966979980469	10000.0	1
2010-08-13	1.2669	-8.545	14.103137	2.607034337027812	1014.7404166666666	18.35708333333333	15.689583333333331	0.6645833333333333	-6.597823508119719	5217.648584879666	1
2010-08-14	1.2669	-8.5381	14.072348	4.865064540201225	1015.79	17.47625	16.41	0.975	-6.558696016807227	10000.0	1
2010-08-15	1.2669	-8.5504	14.130428	3.5812909285319114	1012.6370833333334	20.26833333333333	18.34875	0.8358333333333333	-37.73966979980469	10000.0	1
2010-08-16	1.2669	-8.917	14.03075	5.265304706018498	1009.2891666666666	20.06625	18.394166666666667	0.87	-9.145164795297982	3164.89494298536	1
2010-08-17	1.2669	-9.3204	14.110071	4.506079096590645	1000.9070833333334	17.030416666666667	16.5475	0.93375	-2.5650279507804243	765.7872590145673	1
2010-08-18	1.2669	-9.2896	13.889695	4.439435069285646	998.5095833333334	16.817083333333333	14.74125	0.87	-8.500899061523073	10000.0	1
2010-08-19	1.2669	-9.6185	13.475115	4.62087978320448	1007.635	16.394166666666667	12.02625	0.6270833333333333	-8.354595464785675	3889.0255060641625	1
2010-08-20	1.2669	-9.6718	13.173761	3.86998528341576	1017.24625	17.275833333333335	13.66875	0.95125	-6.601967873238223	9358.492466007749	1
2010-08-21	1.2669	-9.6951	13.247238	5.38048267799353	1015.5804166666668	20.31083333333333	16.759583333333335	0.6354166666666666	-10.160609412464815	5598.812057758036	1
2010-08-22	1.2669	-9.7615	13.277456	4.743353245363532	1009.5158333333334	18.792916666666667	16.19	0.8541666666666666	-9.687831616416252	6878.846667706422	1
2010-08-23	1.2669	-9.8074	13.114948	4.573164665837779	1000.2591666666668	16.415000000000003	14.23125	0.6841666666666667	-2.927158160241862	2667.740791434161	1
2010-08-24	1.2669	-10.847	12.506691	8.808202100754572	995.5941666666666	16.542083333333334	11.851666666666668	0.44125	-11.342539959469814	2491.3475204446177	1
2010-08-25	1.2669	-13.0499	11.261984	9.541999271014754	1001.9816666666668	14.811666666666667	9.630416666666669	0.4954166666666666	-13.39606058196604	1847.9763769206345	1
2010-08-26	1.2669	-14.228	10.393841	4.279367658985126	1006.3566666666668	13.614166666666668	8.841666666666667	0.69625	-14.560246046647585	10000.0	1
2010-08-27	1.2669	-14.2368	10.312582	2.088177490076629	1002.7429166666668	13.443333333333332	9.41625	0.9108333333333332	-4.5075612960397295	7877.645846226038	1
2010-08-28	1.2669	-14.2385	10.318897	3.733099493226247	1005.77875	13.4175	9.549166666666666	0.5829166666666666	-10.652288741099424	7032.887178047544	1
2010-08-29	1.2669	-14.2554	10.096588	2.860691177780737	1004.8120833333332	11.8675	9.137916666666667	0.8004166666666667	-2.857515179165254	10000.0	1
2010-08-30	1.2669	-14.2769	9.95722	4.583717285784236	1010.3258333333332	12.981666666666667	9.085833333333332	0.5675	-13.357941807962955	10000.0	1
