Date	U	AirP	AirT	Hum	inflow	thermD	CC	MLD	W	delT	Treatment	NOX	DO_sur	DO_bot	PO4	TotP	TotN	NH4	Chl
2013-03-02	6.844371547716055	1014.0508333333332	1.79375	-0.52875	0.56	-22.1958	0.6891666666666666	-17.063434381038842	223.618682254261	-1.6391726	1	0.4181714653968811	13.769128799438477	12.687993049621582	0.044611960649490356	0.08592260628938675	1.0863585472106934	0.006208884064108133	9.32766056060791
2013-03-03	4.822793101645119	1014.8441666666666	2.005416666666666	-2.7270833333333333	0.56	-26.3308	0.1783333333333333	-26.345059225732257	4447.664439281941	-1.2152328	1	0.3791715204715729	13.8655366897583	12.699307441711426	0.04441513866186142	0.08646859228610992	1.1431407928466797	0.005242548417299986	10.683185577392578
2013-03-04	2.691319312933244	1019.0154166666666	0.46875	-1.7795833333333333	0.56	-27.1355	0.27375	-12.250669522564117	698.9578858929652	-1.232445	1	0.3334871828556061	14.009716987609863	12.763484001159668	0.04054206609725952	0.08586693555116653	1.1605700254440308	0.004220654256641865	12.321703910827637
2013-03-05	3.5904583319133727	1011.095	1.995	-0.7287500000000001	0.56	-27.1276	0.7095833333333333	-21.65635761713265	10000.0	-1.1735141	1	0.29213979840278625	14.158851623535156	12.740558624267578	0.03923366591334343	0.08503248542547226	1.167470097541809	0.004637680947780609	13.21655559539795
2013-03-06	2.5403914182364846	1006.9408333333334	4.0025	0.6020833333333333	0.56	-27.1939	0.345	-5.345145943106231	7783.691526739722	-1.1544337	1	0.2789870500564575	14.42822551727295	12.663494110107422	0.0420503094792366	0.0835932120680809	1.1729484796524048	0.007018303032964468	13.812273025512695
2013-03-07	7.503075209114325	1012.7429166666666	2.4683333333333333	-6.110833333333333	0.56	-31.865	0.8695833333333334	-32.183931020189235	526.3738415941718	-0.7762208	1	0.2150190770626068	14.56064224243164	12.515398979187012	0.04357543960213661	0.08673970401287079	1.131861686706543	0.00736592710018158	15.973684310913086
2013-03-08	7.647982031758114	1013.9995833333334	0.5691666666666667	-6.103333333333333	0.56	-0.61	0.99875	-37.73966979980469	2.7767413883724084	0.010454953	1	0.17100343108177185	14.378213882446289	12.388665199279785	0.045632682740688324	0.0934152603149414	1.0701509714126587	0.008109835907816887	17.9443359375
2013-03-09	7.652149124763324	1011.7966666666666	-0.84	-7.672916666666667	0.56	-0.61	0.9816666666666666	-37.73966979980469	0.9413181721969096	0.007714212	1	0.17790280282497406	13.603187561035156	12.334850311279297	0.050350334495306015	0.10031803697347641	1.0134347677230835	0.008855581283569336	22.230539321899414
2013-03-10	8.33493783874446	1011.1179166666668	-3.69625	-11.054166666666667	0.56	-0.61	0.8133333333333334	-37.73966979980469	2.788714240680305	-0.003101468	1	0.17883862555027008	12.727144241333008	12.296902656555176	0.052674081176519394	0.10533169656991959	0.9236558079719543	0.009824421256780624	20.967449188232422
2013-03-11	4.96935927397177	1011.6804166666668	-5.3620833333333335	-12.875416666666666	0.56	-0.61	0.5341666666666667	-37.73966979980469	162.66096825049183	-0.03992018	1	0.24545447528362274	12.345931053161621	12.376337051391602	0.05779255926609039	0.10735586285591125	0.8963251709938049	0.01072051003575325	19.667884826660156
2013-03-12	2.31358158998295	1005.78875	-3.736666666666667	-10.314166666666669	0.56	-0.61	0.47	-37.73966979980469	816.351560459581	-0.12915188	1	0.297976016998291	11.659666061401367	12.32012939453125	0.06344792246818542	0.10764636099338531	0.8697940111160278	0.011008231900632381	16.11894989013672
2013-03-13	3.8707223435167073	1002.3429166666666	-2.337916666666666	-4.8575	0.56	-0.61	0.8429166666666666	-4.183056761280872	73.91365057131918	-0.10906777	1	0.3316805362701416	12.078972816467285	12.52294921875	0.0650135725736618	0.1027875766158104	0.8443224430084229	0.01231963187456131	12.725611686706543
2013-03-14	2.682597960359205	1008.0729166666666	-3.58375	-5.69875	0.56	-0.61	0.4408333333333333	-5.441868658034749	1119.3345691358393	-0.08097333	1	0.32914912700653076	12.1593017578125	12.625133514404297	0.06769954413175583	0.09385741502046585	0.8331918716430664	0.013081677258014679	10.65346622467041
2013-03-15	1.7391063874099746	1013.4354166666668	-3.85125	-6.860416666666667	0.56	-0.61	0.4366666666666667	-11.176621694001154	168.8838518582825	-0.054965794	1	0.3079671263694763	12.695755958557129	12.787437438964844	0.06234586983919144	0.08874339610338211	0.8157392144203186	0.011007629334926605	9.186236381530762
2013-03-16	6.073101217494682	1014.655	-1.28375	-5.873333333333334	0.56	-0.61	0.6320833333333333	-37.73966979980469	61.05674708649977	-0.05297476	1	0.29232221841812134	13.16740608215332	12.878731727600098	0.05955840274691582	0.08837677538394928	0.8159757852554321	0.010319408029317856	7.994210243225098
2013-03-17	8.42318144123721	1012.3525	0.26875	-7.171666666666667	0.56	-0.61	0.5766666666666667	-37.73966979980469	2.587441740173224	-0.026162595	1	0.2963719069957733	13.536264419555664	12.949813842773438	0.059151872992515564	0.09104351699352264	0.8252337574958801	0.009545225650072098	6.845786094665527
2013-03-18	10.154815133576545	1006.1970833333334	-0.5920833333333334	-9.3275	0.56	-0.61	0.9358333333333334	-37.73966979980469	1.025580666400905	0.0038608909	1	0.33217090368270874	13.764656066894531	13.006258010864258	0.06125425174832344	0.09575346112251282	0.8390007019042969	0.008851414546370506	5.792679309844971
2013-03-19	7.100016861880736	1002.0758333333332	-2.0458333333333334	-6.262083333333333	0.56	-0.61	0.9995833333333332	-37.73966979980469	3.02317415557914	0.009926021	1	0.4090818762779236	13.698592185974121	12.980237007141113	0.06713174283504486	0.10037282109260559	0.8666238784790039	0.008938770741224289	4.9691033363342285
2013-03-20	5.108818401053984	1009.0304166666666	-2.806666666666666	-5.099583333333333	0.56	-0.61	0.9875	-32.11723806348234	33.99742904521412	-0.0019404441	1	0.4901074171066284	13.461495399475098	12.955766677856445	0.07403545826673508	0.10330040752887726	0.9084732532501221	0.009618365205824375	4.297752857208252
2013-03-21	4.894670509900046	1019.0595833333332	-3.385	-6.055416666666667	0.56	-0.61	0.89	-25.60261226260146	89.63107477467514	-0.05342172	1	0.4070851504802704	13.148386001586914	12.917037010192871	0.07765255868434906	0.10480561852455139	0.9051753878593445	0.010218680836260319	3.8209803104400635
2013-03-22	5.623354990283421	1027.35875	-5.125416666666667	-9.597083333333332	0.56	-0.61	0.3854166666666667	-23.878665961996138	88.1767646113952	-0.153432	1	0.3710818290710449	12.724408149719238	12.807306289672852	0.07952837646007538	0.10459387302398682	0.917877197265625	0.010537460446357727	4.03132963180542
2013-03-23	4.453558504460848	1030.9775	-5.270833333333333	-10.72	0.56	-0.61	0.35375	-22.926216912947563	0.0	0.01929143	1	0.35240909457206726	12.369174003601074	12.59666919708252	0.07977022230625153	0.10360509902238846	0.9300717711448669	0.010726266540586948	4.6367292404174805
2013-03-24	3.578263112703232	1029.1391666666666	-3.53125	-8.481666666666667	0.56	-0.61	0.34625	-37.73966979980469	9.670665968063949	0.007936291	1	0.3751206696033478	12.577507972717285	12.63903522491455	0.07854792475700378	0.10534504055976868	0.9436646103858948	0.010240576229989529	5.421760559082031
2013-03-25	3.965130013251444	1026.86375	-1.965	-7.126666666666666	0.56	-0.61	0.4554166666666666	-37.73966979980469	20.57667772664008	0.011800982	1	0.39050471782684326	12.865249633789062	12.692238807678223	0.07767266035079956	0.10685606300830841	0.9424074292182922	0.009097694419324398	6.324488162994385
2013-03-26	3.572472296613597	1021.8016666666668	-0.42	-7.442916666666666	0.56	-0.61	0.24125	-37.73966979980469	9.938002645219612	0.01046671	1	0.35831138491630554	13.33036994934082	12.81494140625	0.07523398101329803	0.10809560865163803	0.9214234948158264	0.007911124266684055	6.875374794006348
2013-03-27	3.4190519976535234	1020.2558333333332	-0.8841666666666667	-5.252083333333333	0.56	-0.61	0.7379166666666667	-37.73966979980469	41.97380244906181	0.012127921	1	0.3149184584617615	13.689404487609863	12.952220916748047	0.07355844229459763	0.10798783600330353	0.8899788856506348	0.007659228052943945	6.828264236450195
2013-03-28	4.969284158792187	1016.9629166666668	0.19625	-5.41375	0.56	-0.61	0.9916666666666668	-25.21865130092175	3.985180942084384	0.014402062	1	0.2647116184234619	13.877265930175781	13.024955749511719	0.07152803242206573	0.10596087574958801	0.8481656908988953	0.007934586144983768	6.461360931396484
2013-03-29	4.725579081964939	1008.81375	-0.1829166666666667	-2.8866666666666667	0.56	-0.61	0.99	-37.73966979980469	22.155541844196968	0.027520254	1	0.21940010786056519	13.923796653747559	13.051525115966797	0.07089407742023468	0.10365013778209686	0.8111000061035156	0.00835314393043518	6.08642578125
2013-03-30	3.278784006227592	1007.31875	-0.1258333333333333	-3.5725	0.56	-0.61	0.9441666666666668	-37.73966979980469	594.9038246243082	0.040697932	1	0.20008690655231476	13.81624984741211	13.002569198608398	0.07125670462846756	0.10145492106676102	0.7869901657104492	0.00815803837031126	6.402547359466553
2013-03-31	2.7567643070652696	1012.015	0.2533333333333332	-6.9366666666666665	0.56	-0.61	0.18875	-7.779785182263202	767.0874983700415	0.15720567	1	0.1885356903076172	13.70470142364502	12.918378829956055	0.0664791390299797	0.09752781689167023	0.7807992100715637	0.007731061428785324	7.183674335479736
2013-04-01	3.4022662961703176	1011.0191666666666	0.5399999999999999	-5.895416666666667	0.7834	-0.61	0.07125	-6.941150816349026	10000.0	0.08915928	1	0.20245178043842316	13.814353942871094	12.985493659973145	0.058694303035736084	0.0923210084438324	0.7958416938781738	0.008295537903904915	7.723859786987305
2013-04-02	1.7415332920061293	1016.7475	1.2845833333333334	-5.8445833333333335	0.7834	-0.61	0.1420833333333333	-6.562440640992866	203.57089464665103	0.12706617	1	0.21962758898735046	14.04476261138916	13.077528953552246	0.04836352914571762	0.08738745748996735	0.8021041750907898	0.008273884654045105	8.525202751159668
